Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-07-08; 20:31:39; 863; 70; 29.09; 1002.4519140625; 26.4775390625
2025-07-08; 20:32:39; 887; 74; 29.22; 1002.3673828125; 26.5537109375
2025-07-08; 20:33:39; 872; 71; 29.25; 1002.3953125; 26.521484375
2025-07-08; 20:34:39; 897; 75; 29.22; 1002.4219921875; 26.599609375
2025-07-08; 20:35:39; 920; 79; 29.23; 1002.3638671875; 26.2470703125
2025-07-08; 20:36:39; 872; 71; 29.21; 1002.4415625; 26.4619140625
2025-07-08; 20:37:39; 887; 74; 29.23; 1002.4376953125; 26.314453125
2025-07-08; 20:38:39; 846; 67; 29.28; 1002.5163671875; 26.2041015625
2025-07-08; 20:39:39; 846; 67; 29.14; 1002.4679296875; 26.6513671875
2025-07-08; 20:40:39; 846; 67; 29.14; 1002.5498046875; 26.5712890625
2025-07-08; 20:41:39; 808; 62; 28.91; 1002.5584375; 26.865234375
2025-07-08; 20:42:39; 851; 68; 29.07; 1002.556875; 26.75
2025-07-08; 20:43:39; 872; 71; 29.1; 1002.541484375; 26.751953125
2025-07-08; 20:44:39; 887; 74; 29.12; 1002.600234375; 26.638671875
2025-07-08; 20:45:39; 907; 77; 29.14; 1002.612421875; 26.62890625
2025-07-08; 20:46:39; 954; 84; 29.21; 1002.578046875; 26.5078125
2025-07-08; 20:47:39; 907; 77; 29.21; 1002.57; 26.49609375
2025-07-08; 20:48:39; 897; 75; 29.22; 1002.58578125; 26.4970703125
2025-07-08; 20:49:39; 920; 79; 29.34; 1002.6302734375; 26.310546875
2025-07-08; 20:50:39; 930; 80; 29.31; 1002.5908203125; 26.3662109375
2025-07-08; 20:51:39; 887; 74; 29.26; 1002.5941015625; 26.3740234375
2025-07-08; 20:52:39; 897; 75; 29.27; 1002.664375; 26.431640625
2025-07-08; 20:53:39; 920; 79; 29.27; 1002.664375; 26.408203125
2025-07-08; 20:54:39; 930; 80; 29.28; 1002.660859375; 26.3642578125
2025-07-08; 20:55:39; 920; 79; 29.28; 1002.688125; 26.3642578125
2025-07-08; 20:56:40; 907; 77; 29.29; 1002.6765625; 26.353515625
2025-07-08; 20:57:40; 920; 79; 29.3; 1002.665; 26.3193359375
2025-07-08; 20:58:40; 872; 71; 29.3; 1002.69234375; 26.3193359375
2025-07-08; 20:59:40; 863; 70; 29.29; 1002.695859375; 26.228515625
2025-07-08; 21:00:40; 954; 84; 29.36; 1002.634453125; 26.220703125
2025-07-08; 21:01:40; 942; 82; 29.34; 1002.7121875; 26.2763671875
2025-07-08; 21:02:40; 920; 79; 29.34; 1002.719921875; 26.2197265625
2025-07-08; 21:03:40; 920; 79; 29.28; 1002.7427734375; 26.2958984375
2025-07-08; 21:04:40; 920; 79; 29.3; 1002.69234375; 26.2744140625
2025-07-08; 21:05:40; 930; 80; 29.31; 1002.8092578125; 26.251953125
2025-07-08; 21:06:40; 930; 80; 29.31; 1002.8092578125; 26.240234375
2025-07-08; 21:07:40; 930; 80; 29.31; 1002.789921875; 26.251953125
2025-07-08; 21:08:40; 942; 82; 29.32; 1002.79765625; 26.251953125
2025-07-08; 21:09:40; 907; 77; 29.31; 1002.8365234375; 26.2177734375
2025-07-08; 21:10:40; 920; 79; 29.28; 1002.7347265625; 26.2265625
2025-07-08; 21:11:40; 920; 79; 29.27; 1002.781640625; 26.2373046875
2025-07-08; 21:12:40; 930; 80; 29.29; 1002.8050390625; 26.216796875
2025-07-08; 21:13:40; 920; 79; 29.3; 1002.8480859375; 26.1943359375
2025-07-08; 21:14:40; 897; 75; 29.28; 1002.84390625; 26.181640625
2025-07-08; 21:15:40; 920; 79; 29.28; 1002.87125; 26.2607421875
2025-07-08; 21:16:40; 920; 79; 29.25; 1002.851328125; 26.248046875
2025-07-08; 21:17:40; 930; 80; 29.3; 1002.8833984375; 26.216796875
2025-07-08; 21:18:40; 930; 80; 29.28; 1002.9065625; 26.2158203125
2025-07-08; 21:19:40; 920; 79; 29.26; 1002.875078125; 26.1806640625
2025-07-08; 21:20:40; 897; 75; 29.23; 1002.909765625; 26.201171875
2025-07-08; 21:21:40; 907; 77; 29.24; 1002.8901953125; 26.236328125
2025-07-08; 21:22:40; 920; 79; 29.25; 1002.9139453125; 26.236328125
2025-07-08; 21:23:40; 907; 77; 29.23; 1002.964375; 26.1787109375
2025-07-08; 21:24:40; 897; 75; 29.24; 1003.0346875; 26.19140625
2025-07-08; 21:25:40; 872; 71; 29.2; 1002.9990234375; 26.2568359375
2025-07-08; 21:26:41; 907; 77; 29.21; 1003.0340625; 26.2568359375
2025-07-08; 21:27:41; 920; 79; 29.23; 1003.038203125; 26.314453125
2025-07-08; 21:28:41; 954; 84; 29.23; 1003.038203125; 26.2236328125
2025-07-08; 21:29:41; 930; 80; 29.2; 1003.0536328125; 26.2451171875
2025-07-08; 21:30:41; 897; 75; 29.2; 1003.0808984375; 26.2568359375
2025-07-08; 21:31:41; 897; 75; 29.18; 1003.131328125; 26.2783203125
2025-07-08; 21:32:41; 897; 75; 29.2; 1003.1627734375; 26.2568359375
2025-07-08; 21:33:41; 897; 75; 29.21; 1003.1159375; 26.2451171875
2025-07-08; 21:34:41; 897; 75; 29.21; 1003.123984375; 26.2685546875
2025-07-08; 21:35:41; 872; 71; 29.15; 1003.0841015625; 26.310546875
2025-07-08; 21:36:41; 863; 70; 29.17; 1003.08828125; 26.2890625
2025-07-08; 21:37:41; 851; 68; 29.12; 1003.1541015625; 26.412109375
2025-07-08; 21:38:41; 930; 80; 29.13; 1003.2163671875; 26.400390625
2025-07-08; 21:39:41; 863; 70; 29.21; 1003.2251171875; 26.2109375
2025-07-08; 21:40:41; 907; 77; 29.13; 1003.278984375; 26.3212890625
2025-07-08; 21:41:41; 872; 71; 29.02; 1003.35140625; 26.5185546875
2025-07-08; 21:42:41; 907; 77; 29.06; 1003.3244921875; 26.5556640625
2025-07-08; 21:43:41; 887; 74; 29.05; 1003.3713671875; 26.4755859375
2025-07-08; 21:44:41; 897; 75; 29.07; 1003.47671875; 26.453125
2025-07-08; 21:45:41; 907; 77; 29.06; 1003.3790625; 26.4765625
2025-07-08; 21:46:41; 930; 80; 29.12; 1003.3644140625; 26.43359375
2025-07-08; 21:47:41; 930; 80; 29.08; 1003.356015625; 26.419921875
2025-07-08; 21:48:41; 907; 77; 29.05; 1003.4259765625; 26.4755859375
2025-07-08; 21:49:41; 887; 74; 29.04; 1003.4101953125; 26.498046875
2025-07-08; 21:50:41; 930; 80; 29.03; 1003.4490234375; 26.53125
2025-07-08; 21:51:41; 907; 77; 29.04; 1003.4101953125; 26.5087890625
2025-07-08; 21:52:41; 887; 74; 29.02; 1003.441015625; 26.51953125
2025-07-08; 21:53:41; 887; 74; 29.03; 1003.4021875; 26.5087890625
2025-07-08; 21:54:41; 851; 68; 28.84; 1003.485234375; 26.724609375
2025-07-08; 21:55:41; 954; 84; 28.97; 1003.47140625; 26.6865234375
2025-07-08; 21:56:42; 977; 87; 29.03; 1003.593203125; 26.54296875
2025-07-08; 21:57:42; 1009; 92; 29.11; 1003.5396875; 26.478515625
2025-07-08; 21:58:42; 967; 86; 29.08; 1003.46515625; 26.5341796875
2025-07-08; 21:59:42; 920; 79; 29.05; 1003.535078125; 26.5556640625
2025-07-08; 22:00:42; 942; 82; 29.05; 1003.5896875; 26.5556640625
2025-07-08; 22:01:42; 920; 79; 29.05; 1003.6715625; 26.5556640625
2025-07-08; 22:02:42; 920; 79; 29.06; 1003.687265625; 26.5556640625
2025-07-08; 22:03:42; 920; 79; 29.06; 1003.632734375; 26.544921875
2025-07-08; 22:04:42; 907; 77; 29.05; 1003.6908203125; 26.56640625
2025-07-08; 22:05:42; 897; 75; 29.07; 1003.703046875; 26.5791015625
2025-07-08; 22:06:42; 942; 82; 29.09; 1003.6992578125; 26.5234375
2025-07-08; 22:07:42; 967; 86; 29.07; 1003.703046875; 26.5791015625
2025-07-08; 22:08:42; 954; 84; 29.08; 1003.6562109375; 26.5458984375
2025-07-08; 22:09:42; 977; 87; 29.09; 1003.7537890625; 26.5576171875
2025-07-08; 22:10:42; 954; 84; 28.97; 1003.744296875; 26.5615234375
2025-07-08; 22:11:42; 954; 84; 28.99; 1003.7212109375; 26.666015625
2025-07-08; 22:12:42; 1001; 91; 29.09; 1003.7265234375; 26.5693359375
2025-07-08; 22:13:42; 954; 84; 29.02; 1003.8153125; 26.6328125
2025-07-08; 22:14:42; 954; 84; 29.02; 1003.8698828125; 26.64453125
2025-07-08; 22:15:42; 930; 80; 29.02; 1003.8776171875; 26.64453125
2025-07-08; 22:16:42; 907; 77; 28.82; 1003.835625; 26.8828125
2025-07-08; 22:17:42; 920; 79; 28.89; 1003.8910546875; 26.8076171875
2025-07-08; 22:18:42; 930; 80; 28.91; 1003.9421484375; 26.796875
2025-07-08; 22:19:42; 930; 80; 28.82; 1003.8629296875; 26.9619140625
2025-07-08; 22:20:42; 920; 79; 28.83; 1003.8241015625; 26.9404296875
2025-07-08; 22:21:42; 920; 79; 28.84; 1003.8671484375; 26.91796875
2025-07-08; 22:22:42; 907; 77; 28.86; 1003.9532421875; 26.896484375
2025-07-08; 22:23:42; 907; 77; 28.87; 1003.8871484375; 26.86328125
2025-07-08; 22:24:42; 907; 77; 28.9; 1003.9068359375; 26.8310546875
2025-07-08; 22:25:42; 907; 77; 28.88; 1003.937890625; 26.8408203125
2025-07-08; 22:26:43; 942; 82; 28.91; 1003.9771484375; 26.8203125
2025-07-08; 22:27:43; 907; 77; 28.92; 1003.992890625; 26.7978515625
2025-07-08; 22:28:43; 920; 79; 28.95; 1003.977890625; 26.7763671875
2025-07-08; 22:29:43; 907; 77; 28.94; 1004.0244140625; 26.765625
2025-07-08; 22:30:43; 907; 77; 28.97; 1004.063984375; 26.732421875
2025-07-08; 22:31:43; 907; 77; 28.86; 1004.0077734375; 26.873046875
2025-07-08; 22:32:43; 930; 80; 28.91; 1004.0862890625; 26.8310546875
2025-07-08; 22:33:43; 930; 80; 28.85; 1004.0466015625; 26.896484375
2025-07-08; 22:34:43; 920; 79; 28.86; 1004.1246484375; 26.8623046875
2025-07-08; 22:35:43; 907; 77; 28.85; 1004.1557421875; 26.8623046875
2025-07-08; 22:36:43; 920; 79; 28.87; 1004.1599609375; 26.86328125
2025-07-08; 22:37:43; 920; 79; 28.85; 1004.1634375; 26.873046875
2025-07-08; 22:38:43; 930; 80; 28.85; 1004.2102734375; 26.873046875
2025-07-08; 22:39:43; 920; 79; 28.86; 1004.2337890625; 26.8623046875
2025-07-08; 22:40:43; 920; 79; 28.88; 1004.2026953125; 26.8173828125
2025-07-08; 22:41:43; 920; 79; 28.87; 1004.24953125; 26.8408203125
2025-07-08; 22:42:43; 930; 80; 28.87; 1004.2691015625; 26.86328125
2025-07-08; 22:43:43; 954; 84; 28.9; 1004.370625; 26.8076171875
2025-07-08; 22:44:43; 942; 82; 28.86; 1004.33515625; 26.8505859375
2025-07-08; 22:45:43; 930; 80; 28.86; 1004.33515625; 26.873046875
2025-07-08; 22:46:43; 930; 80; 28.85; 1004.428515625; 26.8623046875
2025-07-08; 22:47:43; 920; 79; 28.81; 1004.455; 26.927734375
2025-07-08; 22:48:43; 930; 80; 28.8; 1004.4042578125; 26.9501953125
2025-07-08; 22:49:43; 930; 80; 28.79; 1004.45078125; 26.9609375
2025-07-08; 22:50:43; 930; 80; 28.81; 1004.4745703125; 27.0185546875
2025-07-08; 22:51:43; 930; 80; 28.81; 1004.447265625; 26.927734375
2025-07-08; 22:52:43; 954; 84; 28.81; 1004.4277734375; 26.9052734375
2025-07-08; 22:53:43; 990; 89; 28.86; 1004.4716015625; 26.828125
2025-07-08; 22:54:43; 990; 89; 28.95; 1004.468984375; 26.708984375
2025-07-08; 22:55:43; 977; 87; 28.9; 1004.425234375; 26.7626953125
2025-07-08; 22:56:43; 967; 86; 28.92; 1004.5035546875; 26.7294921875
2025-07-08; 22:57:44; 942; 82; 28.91; 1004.4059375; 26.740234375
2025-07-08; 22:58:44; 954; 84; 28.88; 1004.475546875; 26.7724609375
2025-07-08; 22:59:44; 942; 82; 28.86; 1004.479296875; 26.783203125
2025-07-08; 23:00:44; 954; 84; 28.84; 1004.529609375; 26.81640625
2025-07-08; 23:01:44; 942; 82; 28.83; 1004.513828125; 26.837890625
2025-07-08; 23:02:44; 930; 80; 28.84; 1004.529609375; 26.861328125
2025-07-08; 23:03:44; 930; 80; 28.81; 1004.55640625; 26.9052734375
2025-07-08; 23:04:44; 954; 84; 28.79; 1004.60671875; 26.9375
2025-07-08; 23:05:44; 954; 84; 28.79; 1004.633984375; 26.9267578125
2025-07-08; 23:06:44; 930; 80; 28.76; 1004.6139453125; 26.970703125
2025-07-08; 23:07:44; 930; 80; 28.75; 1004.652421875; 26.96875
2025-07-08; 23:08:44; 930; 80; 28.75; 1004.652421875; 26.9921875
2025-07-08; 23:09:44; 930; 80; 28.71; 1004.651640625; 27.0244140625
2025-07-08; 23:10:44; 930; 80; 28.69; 1004.709921875; 27.068359375
2025-07-08; 23:11:44; 930; 80; 28.68; 1004.6669140625; 27.0791015625
2025-07-08; 23:12:44; 930; 80; 28.7; 1004.690390625; 27.080078125
2025-07-08; 23:13:44; 930; 80; 28.69; 1004.7372265625; 27.091796875
2025-07-08; 23:14:44; 930; 80; 28.69; 1004.7917578125; 27.1142578125
2025-07-08; 23:15:44; 930; 80; 28.67; 1004.7601953125; 27.1240234375
2025-07-08; 23:16:44; 954; 84; 28.67; 1004.7601953125; 27.1240234375
2025-07-08; 23:17:44; 942; 82; 28.69; 1004.7644921875; 27.1142578125
2025-07-08; 23:18:44; 954; 84; 28.68; 1004.8577734375; 27.11328125
2025-07-08; 23:19:44; 954; 84; 28.68; 1004.7679296875; 27.1357421875
2025-07-08; 23:20:44; 954; 84; 28.67; 1004.7601953125; 27.1806640625
2025-07-08; 23:21:44; 954; 84; 28.68; 1004.8770703125; 27.169921875
2025-07-08; 23:22:44; 977; 87; 28.68; 1004.8032421875; 27.193359375
2025-07-08; 23:23:44; 967; 86; 28.7; 1004.8540234375; 27.1484375
2025-07-08; 23:24:44; 967; 86; 28.72; 1004.885625; 27.1376953125
2025-07-08; 23:25:44; 990; 89; 28.72; 1004.8936328125; 27.138671875
2025-07-08; 23:26:44; 1001; 91; 28.72; 1004.912890625; 27.1611328125
2025-07-08; 23:27:45; 990; 89; 28.7; 1004.8348046875; 27.16015625
2025-07-08; 23:28:45; 990; 89; 28.69; 1004.87359375; 27.205078125
2025-07-08; 23:29:45; 990; 89; 28.73; 1004.9366796875; 27.185546875
